x,y,t,z,target
1.762407589534247476e+00,8.715201520864601648e-01,2.034817699948521241e+00,1.531102912200660970e+00,2.862468736360010979e+00
1.162135805304735037e+00,2.723188052987794094e+00,2.232096414904127801e+00,3.063516837673965765e-01,2.817416869235578325e+00
3.615073165690934509e+00,1.970314561088818639e+00,3.289450571670127221e+00,1.601978052586454204e+00,2.923719667229226271e+00
2.119367763779899771e+00,7.431689766593890800e-01,2.942110752538306784e+00,3.575421725540399720e-01,2.143774215762262347e+00
8.896189069183618736e-01,2.638002127903586125e+00,2.104822381569158019e+00,3.280059863968854295e+00,2.427566370804218110e+00
2.451080715968802615e+00,6.548154652623584537e-01,4.056953424847086764e-01,3.301393154407145314e+00,9.519508367604271326e-01
6.653357833592616899e-01,3.169239703632825700e-02,9.832783729818658225e-01,2.253918648752308407e+00,2.546601249784528953e+00
1.660647019206830111e-01,3.932754181554412476e+00,2.656927190922554249e+00,2.643463985721358434e+00,3.749877927705362435e+00
1.625151180020410147e+00,3.621784910417163328e+00,5.029328706572293584e-01,1.609997363031470785e+00,3.167047489455381726e+00
1.324366782961266809e-01,2.227387963157437589e+00,2.344600138458812211e+00,1.352199197393833541e-01,2.887246052431929666e+00
1.868768340425875030e+00,9.082379653294599953e-01,1.913428833405577123e+00,2.173102320321076864e+00,2.665434283327463127e+00
1.820441584338614582e+00,8.362468031543025537e-01,3.619028967419476217e+00,2.310163163065450664e+00,2.614212318382918898e+00
4.605499295676231952e-01,2.349378115449787252e+00,2.932810982102490804e+00,3.457349159054439625e+00,2.347701465156109446e+00
2.917262906280324142e+00,2.065106632560928634e+00,2.597914619011046367e-01,1.198725569364269994e+00,2.207373047906974417e+00
6.212953321178151800e-01,3.358449527723557537e+00,1.683266584181063896e+00,6.572104974462619764e-02,2.907184867241682014e+00
3.908579663464976761e+00,3.064475893537466966e+00,7.605924614669525852e-01,6.471450424485603037e-01,2.469163889908933651e+00
1.269815956914295052e+00,8.148106771952177141e-01,1.630387586758624607e+00,2.270772785730302612e+00,2.690287652827316744e+00
1.228432289148312373e+00,1.700336632279605631e+00,7.886419217339435406e-01,8.359540782144949667e-01,2.630596487213331169e+00
2.160443163273314315e+00,3.264975751713677266e+00,2.255761612580558850e+00,1.488257195160804569e+00,3.460109859732529713e+00
2.203149043654656580e+00,6.606738228804898139e-01,2.182595324341467968e+00,3.903833945916694415e+00,1.050684240060936414e+00
2.978913536142176355e+00,2.382569846292782678e+00,5.602174570679807619e-01,3.167743253851866836e+00,1.586627078659972323e+00
1.447126339927028216e+00,2.688687858800887565e+00,2.946278460709199187e+00,3.768796077142924084e+00,1.861625467990860816e+00
1.017156193510928341e+00,3.441545666579560958e+00,1.972795414468639486e+00,7.316539647868319785e-01,3.433210077733759302e+00
9.923329133908951327e-01,1.581303277713680844e+00,2.223399699781655858e+00,2.787663178958011301e+00,2.590892154786673451e+00
5.554937391138589087e-01,1.830831875009177878e+00,2.635571115937149766e+00,1.726277671273505065e+00,3.460108556083477893e+00
2.064532470855641400e+00,1.208018470180693971e+00,3.202235898988561758e+00,1.079052937769942933e+00,2.798064470728351960e+00
3.794224604366250198e+00,2.078194687209464320e+00,2.010877330349333025e+00,3.143976552088610266e+00,1.905191143177644708e+00
5.324736572859632977e-01,2.718584860982455442e+00,3.695428209400458908e+00,1.510965866986542894e+00,3.741157691163941923e+00
1.911449689705775890e-01,2.505530599087973376e-01,2.579802444943068984e+00,2.132112385568310842e+00,3.088498262965727825e+00
1.527494505204270325e+00,2.054380086685446027e+00,2.714292750119310593e+00,1.283578205495266245e+00,3.202372137153782106e+00
3.239976277262700766e+00,9.558562460766908409e-01,3.592262479995981916e+00,2.750064289690063113e+00,2.080468727640949922e+00
7.212184968217053571e-01,3.015156091981750386e+00,8.507685105832378802e-01,1.366829205352036114e+00,3.435937729758826720e+00
1.143502611639799937e+00,3.767913960408385554e-01,4.482471426962882921e-01,7.442526506455440227e-01,2.033757452178083902e+00
3.641468265831042661e+00,1.917959932206237506e+00,1.881847239942345262e-01,1.849399822699899998e+00,2.057915698898237444e+00
1.036701156577421790e+00,2.749228318605549504e+00,7.369608850408110312e-01,3.000193834832700635e+00,2.350839320064120219e+00
8.317534110187818630e-01,1.307688795441239282e+00,7.690603366476113090e-01,3.454519007541482889e+00,1.586803143838718011e+00
2.326667668430308478e+00,9.290540386631366276e-01,2.958300444678905627e+00,1.913802378710258711e+00,2.744938918493187163e+00
2.382416207042188816e+00,2.025341596157422153e+00,3.931400821055938355e+00,3.918633769129624689e+00,1.380017493410112817e+00
3.285325477888852763e+00,3.878199263227050331e+00,6.336122798031390557e-01,2.039558441375552533e+00,2.989659203915886909e+00
3.438407710829133546e+00,3.892291903390018071e+00,2.772915088852281773e+00,3.780850004955601307e+00,1.923017769613211581e+00
1.080182430968237739e+00,2.391005687079043318e-01,2.819652378583952235e+00,7.649135904283488330e-01,2.610194513773814950e+00
6.807203828862051775e-01,3.658059378898763203e+00,1.069460704977735155e+00,8.415798564149061800e-01,3.517916237631577570e+00
3.771793349835861342e+00,1.249032240457456311e+00,2.191405493349893874e+00,3.201193473471091178e+00,1.641291246924072578e+00
1.514099684127382828e+00,2.755589836057610320e+00,1.129896496615877322e+00,1.358404616940122711e+00,3.246574857316708584e+00
3.067834956512996314e+00,2.891889536604978161e+00,2.704378980053836035e+00,1.812237001927675895e+00,3.207984945822583089e+00
1.676050639452965063e+00,2.984528633687355104e+00,3.103023428051109867e-01,9.307408188532022564e-01,2.593868414497837893e+00
1.891739052812442479e+00,3.921500874342120024e+00,1.668044022554856509e+00,3.338921477624168244e+00,2.481428699611224697e+00
3.554166070010542633e+00,3.679420038877000643e+00,3.083799014691805507e+00,2.843283531788443508e+00,2.737242766309607500e+00
4.853472236943237594e-01,4.159633594319592231e-02,3.219119115750980864e+00,2.852455469769707541e+00,2.367960578917662762e+00
1.781302913702108581e+00,3.501065193457157498e+00,1.356559863228752327e+00,1.123361302836197284e+00,3.408300116361602239e+00
2.946669102066625801e+00,1.545006456146498230e+00,1.012434284685811425e+00,1.397913378575413867e+00,2.630168415364881440e+00
2.390235820326170657e+00,2.939082955846856748e+00,8.211077402221179655e-01,2.571702391502534546e+00,2.562489273027224623e+00
3.829077032939346203e+00,2.488004149953325417e+00,3.914121707648900550e+00,1.147622961325696300e+00,2.968159969181786817e+00
2.014939925054018754e+00,2.158337970696582453e-01,1.425845433002622897e+00,2.897996385407509479e+00,1.834393282909670297e+00
1.886434887324903942e+00,3.162563177628778810e+00,3.089047370497171929e+00,4.844606679746110700e-01,2.964591733899020642e+00
2.265995100606657875e+00,2.331398215398523543e+00,1.778530891658693713e+00,1.878262090784448946e+00,3.084117239291888968e+00
3.916526175203455473e+00,3.240859223650308873e+00,1.586425616613076794e+00,3.868504086080690740e+00,1.534274161529500358e+00
1.346537111142581900e+00,5.181184284208578683e-01,3.732678461471463094e-01,1.110770744135919808e+00,2.165056871001867833e+00
9.340681562386817793e-01,1.086546462949631087e+00,1.020974896245234742e+00,3.127449946627835597e+00,1.945148889743401277e+00
3.670272647586731551e+00,3.286034172119503438e+00,3.487942463658163739e+00,2.185733067505647220e+00,3.126887805621610283e+00
3.575841638279189549e+00,5.487186288446171262e-02,6.021966104058047026e-02,3.685206498120352503e+00,1.440416088273388517e-02
2.094597313523650861e+00,2.836531365206476973e+00,3.346890391190821212e+00,3.741729047527942775e+00,1.797070497718182835e+00
1.956848126565600143e+00,3.468714649329019739e+00,1.283604611708807131e+00,7.253391751047904012e-01,3.107125878543277153e+00
2.775568216502538821e+00,2.271936336044224625e+00,1.642566800592537568e+00,3.163464734098876407e-01,2.335954818578839465e+00
4.516713262043067223e-01,1.051203609961962382e+00,1.502951310516002226e-01,9.881678050620461562e-01,2.307369650909763870e+00
1.024827223741780369e+00,3.248922611504887925e+00,1.739570258708643458e+00,1.238446535690804984e+00,3.625172853384933891e+00
3.802437636830086731e+00,1.476494551440503900e+00,3.392311835020298538e+00,1.739147656591906621e+00,2.764416771179410315e+00
2.661558385030548202e+00,1.804881819555466116e+00,1.745822942292422741e+00,2.392359713939990584e+00,2.604154722908813557e+00
1.378047720724540959e+00,3.511414155131912018e+00,1.957279889953896790e+00,1.159415591997859929e+00,3.603598779949906739e+00
1.206610335393554889e+00,2.042689039748235125e+00,3.273601467444679169e+00,1.862118496004889101e+00,3.284915064694079678e+00
1.322967378270899497e+00,7.939620717841857633e-01,1.693993393258524272e+00,5.775570256928393986e-01,2.461212335674850316e+00
1.808198875931090077e+00,3.727391203204363457e+00,7.856404755086883462e-02,2.344952193199857149e+00,2.492346241224802306e+00
3.664381148599744065e-01,1.539520400865868499e+00,3.516265998478653731e+00,3.115071614507817443e+00,2.505062981996420746e+00
2.896936828527200802e+00,1.099750074376111719e+00,3.708254590846223664e+00,3.797097578239727600e-01,2.141472621641289376e+00
3.488999389434445320e+00,1.552733789432472200e+00,1.148366386285915919e+00,3.969413556844291202e-01,2.029701791841417968e+00
3.509961505026630846e+00,3.539608372001481928e+00,4.347862070676916657e-01,5.083616392097811687e-01,2.302117270681300898e+00
8.792208191723507316e-01,3.399767077828365736e+00,8.979708179342658081e-01,2.442260275210293763e+00,3.191686574958970457e+00
2.506940094480921033e+00,3.131381872274176636e+00,4.199648406256091815e-01,2.993774586417397465e+00,1.933607389191128068e+00
3.964393155068797192e+00,2.926612891877263589e+00,3.455495258305047557e+00,3.577983575933286975e+00,1.753902947990950700e+00
1.372120457033853880e+00,1.650201220204813746e+00,7.066573043816275490e-01,2.589470757474672702e+00,2.313317276761341912e+00
3.037837485669419024e+00,5.438765488660061154e-01,6.291235136968291730e-01,3.212267099446648455e+00,1.113608159083221416e+00
1.661421269388902999e+00,2.650943234721774733e+00,2.843022701153542275e+00,2.452773810803455579e+00,3.022358319127615101e+00
2.998056394098074784e-01,1.060255088730768680e+00,1.698668399411826790e+00,3.436000141645936812e-01,2.660427394370761256e+00
1.411480776480024124e+00,7.289652426995494316e-01,3.433046014507010302e+00,1.630884508442189240e+00,2.939385808196441463e+00
1.553226274532996110e+00,2.678011926484571426e+00,3.536112997867814745e+00,2.205494796526132006e+00,3.229325941524419097e+00
8.072686455256609106e-01,4.022249068549719198e-01,3.766135004544857612e+00,1.085835283676794605e+00,2.928335324958062369e+00
8.382300072317263595e-01,2.705402772091631380e+00,1.411298068771712488e+00,2.553775632316487521e+00,3.073925218326459152e+00
1.245377920744318523e+00,2.844407270147923050e+00,3.946162727764221057e+00,5.840311531710490334e-01,3.102944415964776770e+00
2.719487518581605201e+00,2.178165057218167000e+00,2.568569955818932993e+00,2.723450546252126347e+00,2.471920206819116839e+00
3.677091266736862263e+00,3.768212259497648819e+00,3.734118053503461265e+00,2.340766863605847625e+00,3.183211716064327401e+00
2.867937225724603412e+00,6.569717926018640852e-02,9.348512770452459542e-01,8.790198158497940506e-01,2.047695712935292622e+00
3.925616017448882999e+00,3.966487703217919325e+00,2.620160575298092098e+00,2.285014128514617493e+00,3.258288217167102374e+00
2.993260893188999905e+00,3.330591493351501065e+00,3.872783066241718863e+00,1.899976206769739884e+00,3.335754127940671054e+00
1.155787915208455585e+00,2.608699290311859986e-01,1.289447075442576862e+00,1.795680299879225839e+00,2.741562034975286721e+00
5.244286352052639488e-01,8.419872512309252155e-01,3.814160725745271208e+00,1.439589171743329565e+00,3.235435294590680133e+00
2.934194571329134860e+00,3.150176478630640209e-01,3.937612631292184417e-01,1.334542682479664677e+00,1.935547901612561628e+00
1.791644986056375899e+00,1.823487499995485983e+00,1.490003464693855140e+00,3.591312160506250795e+00,1.599806989935131707e+00
2.792760393580515643e+00,3.375829073151203286e+00,2.094484157725278628e+00,1.463895556649631224e+00,3.392683765432410681e+00
2.344792905132639049e+00,6.129340494326184219e-01,1.758074728800179010e+00,3.548143028605348803e+00,1.279697409760621962e+00
1.902278107594017609e+00,3.379989116375010205e+00,2.129964528310475558e+00,2.707011755475251302e+00,2.961571518652822199e+00
4.729162405882877951e-01,3.676391871348464457e-01,3.656201639577009388e+00,2.086396100845746115e+00,3.027458322114612521e+00
1.710432996209457990e+00,3.586765846446100969e+00,1.091272281056365978e+00,1.010092742867237658e-01,2.571723941411256487e+00
1.316438819755131995e+00,3.711564159128175611e+00,2.069152075211599051e+00,3.482595245313132803e+00,2.440802684563711189e+00
2.459580972472625304e-01,1.450930683908452146e+00,2.208142887673401500e+00,6.381412882615898896e-01,3.080975369004583353e+00
3.461584966271828989e+00,2.374656960602255840e+00,7.287200111283607118e-01,2.738566695167518716e+00,2.068486719724963230e+00
2.890393720426838176e-01,2.584742048619395938e+00,1.163780447866694878e+00,1.555747242556925425e+00,3.625747336061828197e+00
2.588283478318639919e+00,2.954830509565319341e-01,9.965506704430745488e-01,1.247161312942189904e+00,2.336349432791070324e+00
5.101199908593282428e-01,6.698810354201570894e-01,3.241491866358046980e+00,1.567139874697677238e+00,3.207880989481975753e+00
5.442465426765435987e-01,6.340260437952015549e-01,1.527922224696742104e+00,1.786176361513421407e+00,3.076694668988281478e+00
1.041364743748295130e+00,1.331782271782071980e+00,3.043620063452195268e+00,2.810541778678474323e+00,2.509183823547638248e+00
1.148573824419008682e+00,5.605745771240231434e-01,3.314841742672969715e+00,1.925792098017474752e+00,2.909650400354748090e+00
3.406411854486875335e+00,5.884231860325156438e-01,3.358820981752315582e+00,1.542498375571762281e+00,2.597023308917323359e+00
1.995407056690988057e+00,2.775000673592432854e+00,3.150622653022420727e-01,2.864289778648362095e+00,1.942370675373850109e+00
3.580892348847816820e+00,3.548543473843428053e+00,6.544940189697541211e-01,2.953294954885029799e+00,2.164783710334963640e+00
1.664974660037028320e+00,3.073721426197029594e+00,2.511413363904650087e+00,5.955620536442882695e-01,3.068876680107114119e+00
2.788720607162866738e+00,3.523131935836245177e+00,1.660486218996496177e+00,2.406985919490831183e+00,3.076416253681265811e+00
2.923348866406322966e+00,1.978062467277618808e+00,3.032129843650739787e+00,4.351685220102278762e-01,2.413827159424053459e+00
1.055400960947014521e+00,1.179337312841578778e-01,1.677093362239330476e+00,3.254835142327948017e+00,1.726454831035140192e+00
4.917687696491450655e-01,1.461908085701492999e+00,3.256248556800558802e+00,2.688513670812523682e+00,2.844460261807952861e+00
1.437988864155655522e+00,1.719623379747884595e+00,1.053548323756693827e+00,1.176847538855927633e+00,2.888908105841635710e+00
3.222250352283452468e+00,2.534585018539329493e+00,1.932395948902400296e+00,7.868097834196904339e-01,2.790087631656614331e+00
2.276569861213942225e+00,3.565270027278533593e+00,2.647623801292481094e+00,1.973587428436630598e+00,3.471772451317738817e+00
3.346614255684627337e-01,2.872395673097167812e+00,1.259948052643490746e+00,1.426327006666872343e-01,2.863408643030569856e+00
3.264851356254971471e+00,3.732631820198001993e+00,1.582662696437292071e+00,3.642563639084507976e+00,1.929931137960186671e+00
3.396847401421181800e+00,1.467225121632952600e+00,3.891313420172741289e+00,1.473326928237786770e+00,2.806434962342329253e+00
1.297841711927159025e+00,1.093932917061852139e+00,3.384105628613009453e-01,2.096391003014807186e+00,2.249371854975940277e+00
3.342214143525537473e+00,2.080925633338475578e+00,3.551421347219633873e+00,3.494386806502078890e+00,1.634420312109202911e+00
1.250249870270712105e+00,1.258490878132223767e-01,9.735112116196237286e-01,7.990931644650226540e-01,2.320795490413102069e+00
3.783066248314419511e-01,2.622018631315468529e+00,2.860748124739537435e+00,8.450652993358369336e-02,2.854712561539749505e+00
3.424457855521226168e+00,3.425024420884382081e+00,9.863601536696992023e-01,1.549676467231585919e+00,3.132477613126629201e+00
2.649619236745005768e+00,3.039122111694589012e+00,3.546948523506661122e-01,1.490502873384486893e-01,1.830215883604011662e+00
2.491335114948759255e+00,3.231437332967356468e+00,4.352978198784446251e-02,2.676702575436552323e+00,1.914753834604864036e+00
1.066774958436278675e+00,1.995279859105800302e+00,4.125081858957563297e-01,1.248560915456353504e+00,2.695542929512920072e+00
1.261275381077535229e+00,2.472540147841499447e+00,2.809986353983082719e+00,3.197635175031819710e+00,2.374259456720846817e+00
2.286878335929105888e-02,6.330066195313545363e-02,1.904088133339074007e+00,1.046079880091969283e+00,3.116570288376178777e+00
1.904142694271816039e+00,1.405996948951382830e+00,3.841956067270561048e-01,3.751000799176491984e+00,7.932768887712277062e-01
2.854111387120052523e+00,2.197307626057833030e+00,3.285440279483263559e+00,1.832744874646868416e+00,3.029319568228266757e+00
3.835294487172684619e+00,1.861057620000919011e+00,3.755474793985802417e+00,3.072707510154197408e+00,1.947776101908495594e+00
2.249451987276772424e+00,3.918845136973619248e+00,1.519948180185166864e+00,1.904263488117587055e+00,3.535309189677140473e+00
3.872288478674218659e+00,1.036865033695316685e+00,3.554116594222570313e+00,3.990006690667491807e+00,9.142606194852985757e-01
1.496755733344492079e+00,3.900280365040020847e-01,1.105778943423174621e+00,7.116053187317558093e-01,2.302941148384055392e+00
2.231000039537877289e+00,5.270136863781169634e-01,4.715611863013662308e-01,2.940232315147911279e+00,1.371308116651394293e+00
1.217121992711988954e+00,2.981413219060077058e+00,2.435711378288880180e+00,2.212313346338856235e+00,3.387687445713955192e+00
8.647711276972279704e-01,6.253224905869383399e-01,1.860852530681563533e+00,3.860391636261555792e+00,1.369247345080073508e+00
7.160083582008268666e-01,1.657109235969867589e+00,2.425756636737616656e+00,4.981358921531768569e-02,2.411863651836833711e+00
1.455147573117582915e+00,3.223106923624503128e+00,2.500949284895490621e+00,7.035400369538677978e-01,3.249205159662677200e+00
2.670885752546607428e+00,1.405594705491322316e-01,2.614765595205176041e+00,2.863445689449644949e+00,1.848615118829774140e+00
